"","x"
"138019",0.723577175009142
"23931",0.148809164529506
"113110",0.210816264092591
"85845",0.493432294489182
"190931",0.250307502264432
"249050",0.437497037854502
"224443",0.369961483112814
"139783",0.0974535528757789
"204505",0.778035083727695
"146101",0.306339821052887
"47554",0.629847167248321
"163049",0.521725602688738
"134268",0.744959954181837
"20876",0.606332953607779
"227122",0.205246248404601
"173538",0.652314309179069
"125850",0.36056955232262
"185207",0.678465264570249
"242593",0.380770373557418
"166755",0.0786386628819269
"99099",0.277123524098096
"228074",0.283398754129138
"87651",0.349198128758317
"113478",0.44570829066495
"39511",0.562249967838539
"142447",0.537742180836027
"65598",0.282314704435528
"238368",0.159317493212722
"56930",0.503967700952124
"136012",0.80259021297942
"161570",0.469407024015063
"223667",0.55664368601869
"68241",0.259392861551101
"74425",0.747125768942558
"123836",0.0796818077140783
"207484",0.083864395656775
"74844",0.248195147976673
"245386",0.108433344297027
"167382",0.625521987989778
"223850",0.576976360166711
"47177",0.398910904923637
"159086",0.21287692062018
"65221",0.59434936730098
"47524",0.222642052705256
"233863",0.497393628000521
"39411",0.399563678033462
"79936",0.851380252729932
"81915",0.631862328994179
"60236",0.357625392457039
"247868",0.659921466528977
"72808",0.496542265051323
"147895",0.29638526364858
"19681",0.377426284239806
"188968",0.703944391119262
"65616",0.215910857823858
"245604",0.21902004325325
"174636",0.54920681565193
"30899",0.196177181262914
"36359",0.208799660784102
"161613",0.261233506684221
"232049",0.169915902960036
"64480",0.62150157594209
"211365",0.815376487072641
"212187",0.179186792723701
"201841",0.312770286953872
"74057",0.175599072213856
"30458",0.137887122185213
"86810",0.0925640843877516
"185717",0.453083548955254
"167399",0.31228457422192
"179782",0.422383267682236
"5480",0.802212828023739
"29498",0.727664638053396
"74729",0.263672366076157
"87485",0.522327026482163
"86265",0.865405006735798
"23044",0.809893287866585
"139760",0.160461734947857
"3614",0.512317115930757
"165791",0.165451522933235
"60913",0.299452249797789
"244492",0.415491955175767
"209455",0.218470976037173
"42989",0.361935005890516
"108491",0.684887659214252
"126849",0.70359413233422
"112561",0.371222623861365
"231640",0.132315867604061
"231944",0.28364035206955
"223242",0.766887805178388
"201896",0.438715979293218
"123791",0.490582124723264
"149550",0.53306565932684
"147410",0.349335756264371
"93732",0.690321405186404
"189191",0.664859242382597
"25030",0.0377389439285244
"21716",0.604004639012207
"159906",0.227853715301634
"218024",0.0667219024599627
"139909",0.246912003509549
"116252",0.307001170529207
"172112",0.439029593087819
"122318",0.559563767597507
"200059",0.432879196326776
"73254",0.30327766679891
"63579",0.234513733826006
"242179",0.582621189531392
"210995",0.365105585849601
"70852",0.284142089718282
"189625",0.269191957351619
"122259",0.620895276068145
"158607",0.518886018582079
"28054",0.628309150745027
"188577",0.259390207099785
"8230",0.669746972427267
"45096",0.348789288378057
"49307",0.709118114934211
"226251",0.472884487430582
"29355",0.455910997659809
"133004",0.277855856356695
"141751",0.170176742171037
"79984",0.146972605584762
"158996",0.483717973827997
"143486",0.648481466035182
"174553",0.337735283953173
"100313",0.488030499747181
"93284",0.199618149802789
"140657",0.22869457366003
"112947",0.432737177440375
"182075",0.115675267508714
"84246",0.275015441835285
"230037",0.27989004860487
"157297",0.366207373428174
"34801",0.436465869284329
"55334",0.365921936250414
"136356",0.409470489019115
"4623",0.276948067034782
"59800",0.827241737594611
"85191",0.491393123535124
"20134",0.31060249927707
"230747",0.616905169192469
"157361",0.226337491154555
"61338",0.78921200898166
"160803",0.284798463195058
"22688",0.289688535172044
"173515",0.54167190759797
"139995",0.190031057382504
"75799",0.611611816257508
"251341",0.591302750556607
"9166",0.355464946553732
"249743",0.764585211379503
"24075",0.408594868081813
"192787",0.423028090082747
"60950",0.563734949383081
"83002",0.151283172965702
"94454",0.446891386516777
"85770",0.191827458008648
"70507",0.78384264453911
"186486",0.186917507547828
"103228",0.536840204693827
"48589",0.701259610775135
"14415",0.143508717446369
"229233",0.186674818191094
"139034",0.526047399900133
"53396",0.274800065410747
"198576",0.484366470294743
"27871",0.134557762562567
"246824",0.563253081686243
"100331",0.132431912041601
"43462",0.316649293773423
"114058",0.440577292175752
"23493",0.145141046787129
"116664",0.557868378059147
"242515",0.536419695824692
"240779",0.518585542581197
"193436",0.283704996423344
"169229",0.28145366455264
"38580",0.543525866086682
"138325",0.609957816870438
"56984",0.114094847158601
"46064",0.327713033952852
"203257",0.413445022067295
"68114",0.440285033719717
"2447",0.401179217276016
"253965",0.236885283602883
"144969",0.36254797156192
"58660",0.679921626819418
"48312",0.12665628562598
"139060",0.151549625262329
"21615",0.677522557787949
"28199",0.318558941163018
"37993",0.198315302557919
"208453",0.308598087814867
"17366",0.645776275666641
"150364",0.123286812831453
"11673",0.608433248654657
"72342",0.706085969105587
"243604",0.476439846544867
"91673",0.65079925384923
"226807",0.25377241460835
"161960",0.585049959319822
"99212",0.44599314738698
"126797",0.527578930792222
"94094",0.039802258763207
"252488",0.373941377758971
"191621",0.570620512142366
"55250",0.638659633458833
"72530",0.458469309079972
"47028",0.391857455735987
"178335",0.617130957355082
"206198",0.493997243946944
"122539",0.334990205232573
"17459",0.613710823200578
"222110",0.226064010828367
"57377",0.0948319936663847
"222202",0.0635804813294044
"119547",0.420468999918151
"44636",0.158627704504994
"79542",0.666806477681702
"47347",0.162490174277123
"9607",0.3744377758546
"138946",0.350711722097446
"109963",0.171683709290434
"123945",0.548555426273378
"174419",0.758174688003111
"187986",0.571634100844936
"69909",0.666945420720727
"175997",0.379146955470465
"210697",0.742879161783217
"178018",0.416944593281549
"218268",0.271888788423464
"255063",0.727047794858687
"218273",0.204854901392536
"189334",0.077492346056604
"157430",0.637170086967246
"40385",0.384753785567828
"42826",0.3265367204299
"65964",0.465886584330047
"246098",0.53305291705311
"248226",0.204803206210213
"36191",0.428068240759741
"39916",0.334875592789042
"151472",0.271872226587829
"42787",0.43117411071915
"227691",0.2151926808102
"189460",0.188822354572413
"73971",0.687996076332105
"169832",0.167471126788408
"157183",0.169440704522085
"147215",0.860001985182874
"54440",0.276678716093894
"1577",0.373853095083237
"172032",0.539267732505009
"78038",0.280476637817606
"193615",0.253482233210283
"93433",0.751035715187695
"187793",0.660805778135538
"196863",0.679062691879077
"234226",0.184896430327451
"132855",0.216450701838173
"242981",0.283480707727213
"121829",0.327850661338656
"141324",0.141893081734133
"11678",0.688176895363535
"174022",0.840103793198465
"32167",0.409773886777749
"235845",0.455753549291526
"57525",0.126443743849875
"80937",0.265210218902504
"221425",0.686401106207892
"99331",0.48290078574845
"237415",0.273022339115782
"36903",0.686036338734764
"80450",0.165955142757145
"209194",0.656660415743205
"46171",0.327052023266528
"237961",0.650741933635099
"16774",0.0415639094605842
"113980",0.262433538825137
"98331",0.0776520540484252
"139672",0.289189586398712
"192429",0.22753823224724
"159958",0.22079357522889
"6017",0.806352764009631
"186685",0.448003086578481
"24275",0.355791832563524
"243526",0.621298331829402
"250505",0.325026162499629
"16683",0.236598745180121
"56413",0.410221533472618
"176825",0.729300708568337
"11651",0.125087370127354
"153164",0.101593086684504
"126274",0.529374927014514
"103399",0.177629362027501
"150612",0.597067942239919
"166055",0.262283158406547
"52223",0.370865131378919
"251924",0.507241385797525
"113904",0.456588823620212
"251103",0.442723318844384
"226857",0.717601782809735
"28848",0.440043220009435
"242244",0.136867114794828
"153590",0.465172653856018
"90885",0.100452003545198
"86622",0.469843979145616
"27293",0.574322157938502
"73742",0.350741707218326
"36013",0.234354795818206
"166860",0.198401152946435
"178772",0.227753671990359
"12719",0.612693072033353
"72921",0.686865498085011
"11859",0.134886029780991
"122757",0.493419164037184
"164990",0.0644291868019384
"109760",0.288126200167333
"165412",0.484954730179578
"178033",0.787429928883009
"253360",0.330198956451987
"54761",0.204049686947177
"9286",0.175105700257193
"191472",0.320624159932741
"70810",0.115018445188101
"4495",0.14928695929794
"110015",0.153615067376183
"202515",0.313432734552598
"96471",0.71763221011702
"94948",0.116399640765213
"205490",0.1484497076038
"221770",0.202307932378004
"83685",0.275574971743795
"79317",0.681165346555362
"227653",0.363308238147395
"96841",0.354656096989816
"197250",0.477670998792764
"215944",0.579829194974077
"223365",0.277022180650673
"158269",0.680416038624744
"177477",0.299954347129615
"167384",0.20215993412265
"161151",0.321236547155985
"63596",0.65804020626665
"197337",0.698569798383118
"83160",0.52500896685453
"37983",0.532766675939161
"153006",0.409864146620839
"213026",0.685095640324115
"169654",0.586686407364346
"147249",0.229321325548686
"50699",0.497026973686613
"10484",0.338554730282569
"214334",0.529254511403043
"116043",0.232411815040425
"40179",0.411200631827594
"82720",0.717818173446122
"110077",0.360595182830843
"162036",0.240339422258953
"201756",0.077187287479505
"12795",0.0747045876974702
"227211",0.270638158656693
"246723",0.392073682578872
"247715",0.143051372541298
"253307",0.485142690594155
"10755",0.194568101213157
"242279",0.210564078629177
"1344",0.532416690230384
"109939",0.619735877451773
"206838",0.196241957374396
"203689",0.778268329127784
"49371",0.499038650494682
"246199",0.52120687522187
"60654",0.444601511960891
"181305",0.543204012458864
"184848",0.802499734876673
"179348",0.282564710002734
"18146",0.297993746331902
"104124",0.404100275651872
"94978",0.191383858773875
"95951",0.20966261221829
"1869",0.576774870905885
"136522",0.51393697434411
"244413",0.329919624300774
"147121",0.322804832343548
"52130",0.139489261053952
"220880",0.721864124606833
"132487",0.618466226851212
"58205",0.746356121868765
"53097",0.495231235269099
"60523",0.163900869912334
"203171",0.887964245151961
"195163",0.355138829350857
"98304",0.264678238171951
"130430",0.69084114176554
"184597",0.494887208581857
"125596",0.171041588121875
"16279",0.592344447171534
"131933",0.174010339353907
"138553",0.208300645518109
"254145",0.264398222670321
"191270",0.347113489835752
"131555",0.926523010837925
"221446",0.20175066189731
"133844",0.534972511716589
"191078",0.557251489732095
"52877",0.148642397807058
"47735",0.282642183275566
"85368",0.332592090175983
"66112",0.724524154986683
"230971",0.226607304001208
"56104",0.333113653545534
"82380",0.501202372033045
"158804",0.806712476268977
"130125",0.141875097338829
"207736",0.596849534876566
"47752",0.414837303600038
"151847",0.637612573856754
"106192",0.297283680439328
"22006",0.71219364611012
"114091",0.459115077758288
"161080",0.35053661989248
"152423",0.197223195971449
"87645",0.591377514037297
"177360",0.158410284638431
"8238",0.306221160471598
"137846",0.22112079157354
"202525",0.613563793093392
"234132",0.608436741523799
"81042",0.484184857037056
"165275",0.128620723461392
"124872",0.432101216839942
"106851",0.50706329934303
"86570",0.587236369950663
"157993",0.0959013908477698
"230480",0.450148360898262
"174700",0.155344344163644
"108712",0.424243704903174
"154831",0.33848625038954
"139295",0.721100667218613
"34020",0.702682700375527
"211569",0.229044534945238
"108988",0.0964738369701841
"151714",0.0927041380840462
"37198",0.712716468968245
"238476",0.148891117202735
"107291",0.697095441219379
"216616",0.102103535199298
"165365",0.330686838789006
"3046",0.65204608688588
"69846",0.655940974876102
"141393",0.198145296749838
"15190",0.440888112678758
"74501",0.517165923201572
"81332",0.466436484922929
"205483",0.275772518657161
"240565",0.222257326184645
"67780",0.360062909712465
"162761",0.12720740712674
"114920",0.396629992033144
"34320",0.773588408538089
"25359",0.0430536706533378
"199002",0.359525213626779
"70682",0.643793656547747
"41884",0.176605717392493
"52868",0.254265170256068
"97707",0.166966118637041
"19357",0.630452957113727
"45847",0.540616828414047
"128577",0.505149470415605
"17320",0.865056205084426
"148264",0.515507051920466
"241139",0.396280822185242
"130659",0.258202116867713
"56502",0.381545608209038
"105728",0.305228440527489
"212992",0.116642739018324
"114614",0.253786949856741
"173562",0.0297146590215363
"224932",0.427533381145869
"161393",0.271086702090708
"31805",0.339827955288862
"24113",0.546759867313037
"53462",0.258648258710715
"205185",0.254911617680999
"129016",0.379482022267864
"34731",0.435473333700879
"79578",0.348728778435175
"188532",0.319597095636998
"108620",0.10704579032459
"86163",0.722709358755699
"38164",0.456573798779251
"148975",0.106380432302396
"249337",0.61059353270995
"112903",0.801888133280751
"82852",0.194107641115359
"107828",0.171675254361559
"44132",0.422967886539403
"145248",0.454538199950632
"21133",0.574593857533251
"37580",0.495945924675244
"199491",0.320001118283644
"163972",0.725101091928643
"215239",0.240881440296722
"49829",0.462005111239301
"181530",0.121444848004901
"217271",0.305705531599038
"238144",0.473242819442418
"254332",0.314780996834148
"196373",0.686473970808039
"246547",0.171241240881413
"232222",0.161408530806965
"248121",0.302387074273644
"30839",0.29066156511728
"161889",0.370174459175337
"18430",0.686322870452628
"252994",0.545293763398977
"15933",0.604865676213683
"9193",0.317947920804616
"29322",0.601322547923865
"4184",0.591136032805753
"134065",0.421966838064151
"191110",0.338754441967278
"36474",0.110067839486281
"103896",0.151149563200171
"66687",0.233413601202154
"9332",0.564472374179206
"842",0.489373127242893
"156722",0.350456030848762
"214813",0.395353817760233
"84522",0.466683317876225
"175471",0.149047571407089
"174622",0.449648816548172
"75960",0.627520635655048
"36324",0.230982507373164
